time,trade_id,dir,limit_price,signal_price,created_ts,expired_ts,age_min,conf,mode,reason,research_lane,research_model,closest_price,missed_by_usd,min_price_since_order,max_price_since_order,touched_limit
2026-06-24T18:38:18.306626+00:00,c65c-e78434c0fa94,SHORT,59715.55,59698.0,1782326298.306599,1782326298.306591,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:38:29.620247+00:00,c65c-210b47b45b6a,SHORT,,59612.0,1782326309.620224,1782326309.620216,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:41:39.173258+00:00,cont-c0ad82367efe,SHORT,,59578.0,1782326499.173244,1782326499.173239,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:47:55.074230+00:00,cont-1d9b18b19235,SHORT,59629.27,59596.0,1782326875.074214,1782326875.074208,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:48:07.874534+00:00,cont-185079627a81,SHORT,,59565.0,1782326887.874512,1782326887.874505,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:48:08.493612+00:00,c65c-6fdf651ae8d5,SHORT,,59565.0,1782326888.493598,1782326888.493593,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:51:30.820628+00:00,cont-e0d869b73ce2,SHORT,,59507.0,1782327090.820613,1782327090.820608,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:57:13.185752+00:00,c65c-684d5863c464,SHORT,59670.06,59557.0,1782327433.185733,1782327433.185727,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T18:58:20.731217+00:00,cont-ba1878140c3c,SHORT,,59650.0,1782327500.731203,1782327500.731198,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T18:58:21.511047+00:00,c65c-7f31809f5628,SHORT,,59650.0,1782327501.511022,1782327501.511012,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:01:41.949828+00:00,cont-e223d55fd3ce,SHORT,,59688.0,1782327701.949815,1782327701.94981,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:04:49.584025+00:00,cont-3de6bf7f6c1a,SHORT,,59741.0,1782327889.584012,1782327889.584008,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:08:15.777586+00:00,cont-4f8c072ccdd4,SHORT,,59728.0,1782328095.777573,1782328095.777568,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:11:39.880479+00:00,c65c-4e3ae2f913bc,SHORT,59742.3,59728.0,1782328299.88045,1782328299.88044,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:11:51.142642+00:00,c65c-62ddb9a45589,SHORT,,59590.0,1782328311.142612,1782328311.142602,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:15:01.129060+00:00,cont-10a0768ccaad,SHORT,,59703.0,1782328501.129045,1782328501.129041,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:18:23.271426+00:00,cont-fff5792e552f,SHORT,,59680.0,1782328703.271413,1782328703.271408,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:18:23.474881+00:00,c65c-34413052b7c7,SHORT,,59680.0,1782328703.474859,1782328703.474851,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:20:04.834727+00:00,c65c-1161697708d2,SHORT,59724.45,59703.0,1782328804.834711,1782328804.834705,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:21:30.905312+00:00,cont-7aa32bc67aaa,SHORT,,59648.0,1782328890.905293,1782328890.905289,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:21:31.670469+00:00,c65c-70149b4744f8,SHORT,,59648.0,1782328891.670449,1782328891.670441,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:24:59.183189+00:00,cont-c2aa3f2efb1a,SHORT,,59731.0,1782329099.183175,1782329099.18317,0,72,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:28:33.014181+00:00,cont-3272c76822c7,SHORT,,59842.0,1782329313.014156,1782329313.014148,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:31:43.963184+00:00,cont-44e0751940e3,SHORT,,59770.0,1782329503.963169,1782329503.963165,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:35:01.356233+00:00,cont-653ac33b032c,SHORT,,59879.0,1782329701.35621,1782329701.356202,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:38:14.620378+00:00,cont-e1ac3d8607c4,SHORT,,59851.0,1782329894.62035,1782329894.620341,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:41:50.722318+00:00,scan-6b0a868cfa43,SHORT,,59590.0,1782330110.722297,1782330110.722287,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T19:43:43.974435+00:00,cont-1071840af4ad,SHORT,59870.91,59867.0,1782330223.97441,1782330223.974401,0,68,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:43:56.375974+00:00,cont-5822c1e0bc13,SHORT,,59800.0,1782330236.375947,1782330236.375939,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:43:58.081014+00:00,c65c-a67b2270256f,SHORT,,59800.0,1782330238.080994,1782330238.080986,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:45:03.688932+00:00,scan-b40ed0574892,SHORT,,59703.0,1782330303.68891,1782330303.688897,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T19:48:23.641753+00:00,c65c-34413052b7c7,SHORT,,59680.0,1782330503.641738,1782330503.641731,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T19:48:23.783096+00:00,scan-40e240084471,SHORT,,59680.0,1782330503.78308,1782330503.783069,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T19:50:29.538121+00:00,cont-2900c981638a,SHORT,,59888.0,1782330629.5381,1782330629.538092,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:51:31.215680+00:00,scan-530c4e9b5e98,SHORT,,59648.0,1782330691.215662,1782330691.215654,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T19:55:00.087582+00:00,scan-052065ffd9f1,SHORT,,59731.0,1782330900.087572,1782330900.087566,0,72,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T19:57:14.542274+00:00,cont-2085d9d894a1,SHORT,,59895.0,1782331034.542243,1782331034.542234,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T19:58:33.139297+00:00,scan-5edbc521f730,SHORT,,59842.0,1782331113.139283,1782331113.139276,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T19:58:40.427036+00:00,c65c-4d01f61f02c9,SHORT,59941.26,59926.0,1782331120.427016,1782331120.427006,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T20:00:26.133036+00:00,cont-805aff6b955e,SHORT,,59928.0,1782331226.133009,1782331226.132999,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:01:45.000270+00:00,scan-3d877aadbfea,SHORT,,59770.0,1782331305.000255,1782331305.000232,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T20:05:01.989408+00:00,scan-e60b9df4b61f,SHORT,,59879.0,1782331501.989394,1782331501.989386,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T20:08:15.447282+00:00,scan-53bcb443bbfc,SHORT,,59851.0,1782331695.447263,1782331695.447252,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T20:08:58.857096+00:00,cont-189da0030326,SHORT,60752.5,60675.0,1782331738.857076,1782331738.857069,0,68,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:11:18.541899+00:00,c65c-c319256b557d,SHORT,60872.25,60789.0,1782331878.541881,1782331878.541874,0,72,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T20:16:54.571583+00:00,cont-4e90828f2adf,SHORT,60760.86,60776.0,1782332214.571566,1782332214.571557,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:17:03.812947+00:00,cont-2539c17c55b1,SHORT,,60634.0,1782332223.812928,1782332223.812923,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:25:50.935197+00:00,cont-062c6eb6f028,SHORT,60744.0,60680.0,1782332750.935176,1782332750.935168,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:30:28.351315+00:00,cont-354308e808c2,SHORT,60808.94,60795.0,1782333028.351286,1782333028.351275,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:30:34.858870+00:00,cont-4848b5192f5e,SHORT,,60758.0,1782333034.858838,1782333034.858829,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:31:51.596371+00:00,c65c-c158d87a3d1a,SHORT,60869.5,60778.0,1782333111.596344,1782333111.596337,0,68,RESEARCH,STALE_NO_EXPOSURE,COMBO_65_SP5_CHASE_3PLUS,AI65+ · Spread5+ · Chase 3+,,,,,False
2026-06-24T20:37:04.082064+00:00,cont-2eee3fe8d0a7,SHORT,,60819.0,1782333424.082051,1782333424.082046,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:43:37.269422+00:00,cont-f75b0faf1a14,SHORT,,60919.0,1782333817.269403,1782333817.269387,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:49:39.668213+00:00,cont-97edc8f7d9a7,SHORT,61069.06,60991.0,1782334179.668197,1782334179.66819,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:52:50.633708+00:00,cont-dd0ad420cf7b,SHORT,61247.22,61210.0,1782334370.633677,1782334370.633665,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T20:55:50.541037+00:00,c604c-b770453e3986,SHORT,61169.12,61149.0,1782334550.54101,1782334550.541001,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T20:56:58.370353+00:00,cont-1bec0f0bb63c,SHORT,,61000.0,1782334618.37032,1782334618.370311,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:03:38.933951+00:00,cont-4e1efe90cffa,SHORT,,60883.0,1782335018.933927,1782335018.933917,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:06:56.232050+00:00,cont-2cc765571c20,SHORT,,60784.0,1782335216.232028,1782335216.232021,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:13:37.642749+00:00,cont-815b66b6cbc8,SHORT,,60805.0,1782335617.642729,1782335617.642722,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:23:21.691842+00:00,cont-b60d82592cbb,SHORT,,60877.0,1782336201.691828,1782336201.691823,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:24:01.296940+00:00,cont-206ea19ee116,SHORT,60917.84,60877.0,1782336241.296926,1782336241.296922,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:30:00.270640+00:00,cont-e4e3987c3e99,SHORT,,60859.0,1782336600.270616,1782336600.270608,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:36:34.058253+00:00,cont-2000c07fa1ca,SHORT,,60908.0,1782336994.05824,1782336994.058234,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:36:35.225219+00:00,c604c-1756f62e346f,SHORT,,60944.0,1782336995.225206,1782336995.225201,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T21:43:11.493819+00:00,cont-72c44be2de3a,SHORT,,61122.0,1782337391.493803,1782337391.493798,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:49:36.922099+00:00,cont-e8ab9837f0f1,SHORT,,61105.0,1782337776.922085,1782337776.92208,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:50:27.846158+00:00,cont-f16f6c45a9d2,SHORT,61151.81,61173.0,1782337827.846144,1782337827.846139,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T21:56:14.614144+00:00,cont-2ffafe5d0b92,SHORT,,61123.0,1782338174.61413,1782338174.614125,0,68,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:03:24.531198+00:00,scan-2e4499ad5253,SHORT,,60896.0,1782338604.53118,1782338604.531171,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:06:34.381289+00:00,scan-58d1d1928b8b,SHORT,,60908.0,1782338794.381278,1782338794.381272,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:07:20.299654+00:00,cont-89c49df727c6,SHORT,,61100.0,1782338840.299632,1782338840.299623,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:10:03.069459+00:00,scan-da778657333d,SHORT,,61070.0,1782339003.069441,1782339003.069417,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:10:56.534621+00:00,cont-ad74a9409281,SHORT,,61119.0,1782339056.534601,1782339056.534594,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:13:11.790154+00:00,scan-18491d0da221,SHORT,,61122.0,1782339191.790136,1782339191.790126,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:13:36.526000+00:00,cont-aebff87da354,SHORT,,61081.0,1782339216.525987,1782339216.525981,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:13:37.829967+00:00,c604c-0e581215a53c,SHORT,,61081.0,1782339217.829954,1782339217.829949,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T22:16:22.683480+00:00,scan-696d539330db,SHORT,,61173.0,1782339382.683466,1782339382.683455,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:19:37.042987+00:00,scan-0aea7e3f0d91,SHORT,,61105.0,1782339577.042974,1782339577.042966,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:19:53.321540+00:00,cont-43fd7db08fd5,SHORT,,60953.0,1782339593.321519,1782339593.321512,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:22:47.153908+00:00,scan-1076a6e88bf0,SHORT,,61085.0,1782339767.153898,1782339767.153889,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:26:10.379115+00:00,cont-918ce5eb08ff,SHORT,,60936.0,1782339970.379098,1782339970.379092,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:26:15.397079+00:00,scan-ce26f73837ae,SHORT,,61123.0,1782339975.397064,1782339975.397055,0,68,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-24T22:29:36.560073+00:00,cont-6bcdd9f1f650,SHORT,,60913.0,1782340176.560052,1782340176.560034,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:35:56.106941+00:00,cont-3d1ba5e6b400,SHORT,,60944.0,1782340556.106923,1782340556.106918,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:39:04.694993+00:00,c604c-015e496e2518,SHORT,60972.4,60959.0,1782340744.694981,1782340744.694977,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T22:39:20.553154+00:00,cont-d8d348ed2155,SHORT,,60893.0,1782340760.553133,1782340760.553124,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:45:54.853841+00:00,cont-9e64a6672155,SHORT,,60942.0,1782341154.8538,1782341154.853782,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:52:20.336433+00:00,cont-2933e225c638,SHORT,,60875.0,1782341540.336417,1782341540.336411,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:55:54.501512+00:00,cont-277a0ee1012d,SHORT,,60902.0,1782341754.501488,1782341754.50148,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T22:59:04.966024+00:00,cont-ee34c44915d4,SHORT,,60909.0,1782341944.966007,1782341944.966,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:02:25.258824+00:00,c604c-92500f26473f,SHORT,,60892.0,1782342145.258792,1782342145.258777,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:05:36.812592+00:00,cont-1c1f1b9c95e0,SHORT,,60923.0,1782342336.812563,1782342336.812553,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:05:38.781154+00:00,c604c-3c213f4debd2,SHORT,,60923.0,1782342338.781138,1782342338.781132,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:12:30.554811+00:00,cont-f418d824c6a9,SHORT,,60942.0,1782342750.554774,1782342750.554763,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:12:32.213419+00:00,c604c-1b3651ebeb77,SHORT,,60942.0,1782342752.213405,1782342752.2134,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:13:57.854929+00:00,cont-51f456e78f6c,SHORT,60958.57,60944.0,1782342837.854909,1782342837.854904,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:15:46.793573+00:00,cont-9b409dff8279,SHORT,,60928.0,1782342946.793552,1782342946.793544,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:15:48.601265+00:00,c604c-03c353118a04,SHORT,,60928.0,1782342948.601251,1782342948.601246,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:19:02.468222+00:00,cont-fd62d267989e,SHORT,,60913.0,1782343142.468196,1782343142.468187,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:19:04.159054+00:00,c604c-9300988c713c,SHORT,,60913.0,1782343144.15904,1782343144.159036,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:25:37.355317+00:00,cont-68822ee3ddb6,SHORT,,61028.0,1782343537.355294,1782343537.355286,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:25:39.298823+00:00,c604c-4a9f54e731d0,SHORT,,61028.0,1782343539.29881,1782343539.298805,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:32:41.470103+00:00,cont-13ed94ec9bb8,SHORT,,61041.0,1782343961.470082,1782343961.470074,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:32:44.023324+00:00,c604c-3a5b1ba93641,SHORT,,61041.0,1782343964.023311,1782343964.023307,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:34:43.236132+00:00,c604c-59f19ac13d6a,SHORT,61068.12,60991.0,1782344083.236106,1782344083.236095,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:35:55.978792+00:00,cont-d8011977bf17,SHORT,,61062.0,1782344155.978768,1782344155.978758,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:35:57.401541+00:00,c604c-db527e2d852c,SHORT,,61062.0,1782344157.401521,1782344157.401514,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:42:20.267998+00:00,cont-15aa19b41ccf,SHORT,,61023.0,1782344540.267981,1782344540.267974,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:42:21.750781+00:00,c604c-64e661707493,SHORT,,61023.0,1782344541.750768,1782344541.750762,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:43:16.201281+00:00,c604c-be320d02a8ab,SHORT,61080.49,61092.0,1782344596.201262,1782344596.201255,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:45:46.421731+00:00,cont-b9902c603cc6,SHORT,,61077.0,1782344746.421715,1782344746.42171,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:45:47.744537+00:00,c604c-4aad53fb6449,SHORT,,61077.0,1782344747.744524,1782344747.744519,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:52:03.584542+00:00,c604c-beeb12f9a8d8,SHORT,61039.83,61007.0,1782345123.584526,1782345123.584519,0,62,RESEARCH,STALE_NO_EXPOSURE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
2026-06-24T23:52:15.451449+00:00,cont-3777aeb44b41,SHORT,,60981.0,1782345135.45143,1782345135.451423,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-24T23:52:17.211132+00:00,c604c-72045d79548f,SHORT,,60981.0,1782345137.211116,1782345137.211109,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+,,,,,False
