ts,bull_score,bear_score,velocity,delta,volume_ratio,weaken_signals,trend_state,base_state,structure_score,mtf_agreement
2026-06-26T17:07:49.182282+00:00,4,6,6.648604624104516e-05,-7.4110621400005385,5.787008225901829,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:08:28.083499+00:00,4,6,5.4852037442531656e-05,-7.609249752000549,0.023343195132981165,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:08:58.652093+00:00,4,6,-1.4920769376200019e-05,-7.406446012000525,0.024431497857118213,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:09:28.780046+00:00,4,6,-0.0001825211143743674,-7.449929700000496,1.3100218007369702,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:09:59.551785+00:00,4,6,0.000414868901427149,-6.693523820000493,5.610405509735735,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:10:29.944223+00:00,4,6,0.00018245148449162383,-6.6260782100005,0.026859615832716427,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:11:00.255784+00:00,4,6,9.965519466794646e-06,-6.610878467000509,0.026859615832716427,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:12:50.818045+00:00,4,6,0.00011612089844397996,-5.577975310000497,0.6742345850231514,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:13:21.995931+00:00,4,6,-0.0003983005841741901,-5.5508228300004845,0.02767534486883774,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:13:53.325107+00:00,4,6,2.347513797402312e-08,-5.548709291000487,0.01641219490088696,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:14:23.433909+00:00,4,6,0.0,-5.5078656900005,2.0475388278327245,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:14:53.683751+00:00,4,6,0.0002489337338400518,-4.9101025700004755,0.03592790379162691,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:15:23.761436+00:00,4,6,6.640988179041042e-05,-5.103309340000493,0.03345308444764833,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:16:09.880832+00:00,4,6,8.306199747491527e-05,-5.174106240000455,0.999282562083062,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:16:40.122726+00:00,4,6,-3.8188878543999466e-05,-5.134195321000471,1.8584171230678928,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:17:10.415713+00:00,4,6,-3.3224798989966113e-05,-5.239999470000498,0.16923513705947588,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:18:24.540509+00:00,4,6,-0.0007479431563201197,-5.194442370000502,0.22341277400068696,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:19:21.955630+00:00,4,6,8.318083513558476e-05,-5.04224592000044,0.06582343077961285,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:20:29.831107+00:00,4,6,0.0,-0.00276542,1.0,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:20:59.864571+00:00,4,6,0.0,0.42603791999999996,7.115619631063778,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:21:30.301517+00:00,4,6,-3.3273441139282626e-05,0.4708417099999999,2.0256240810147927,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:22:00.478651+00:00,4,6,3.323473694705706e-05,0.6422586899999999,0.050626387637643655,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:22:32.347541+00:00,4,6,9.964294610977331e-05,0.7071543799999997,0.8565540863368831,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:23:03.564582+00:00,4,6,-3.3115874612044745e-06,1.8637883479999995,1.0207009998191872,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:23:34.203827+00:00,4,6,0.00014960106382978723,2.131853609999999,0.0038839112676948835,3,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:24:04.892412+00:00,4,6,-6.145441994913312e-05,2.115437381999999,0.07659980883853841,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:26:24.702829+00:00,4,6,2.3279181520774213e-05,2.107024908999998,0.005856439311866962,3,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:26:54.740596+00:00,4,6,2.9917090767598487e-05,2.222392395999998,0.2412125839889951,3,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:27:25.153529+00:00,4,6,6.478987693144192e-05,2.1362466899999975,0.04398221379415235,3,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:27:55.486968+00:00,4,6,0.00013616202518575556,2.2269413319999973,0.014634771236141425,3,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:28:41.488431+00:00,4,6,0.0001161852826833643,2.454675211999997,7.714701681184392,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:29:12.265106+00:00,4,6,-2.485346381290999e-05,2.580784529999997,6.3485133043240065,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:29:43.228245+00:00,4,6,-4.97890051873138e-05,2.9264915849999973,0.003264252196425548,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:30:14.479567+00:00,4,6,1.992958138206888e-05,2.9322745649999975,0.43581189488591254,3,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T17:30:46.223538+00:00,4,3,4.983526033801853e-06,2.6760638229999985,0.0289195734824599,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:31:17.698592+00:00,4,3,2.490632518383368e-05,2.6789448379999987,0.04472868149857222,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:32:25.723522+00:00,4,3,4.983305925150745e-05,2.675753350000001,0.02396398714017165,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:32:56.705122+00:00,4,3,1.6605558194868313e-05,2.6497836500000047,0.4662363305335841,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:33:26.791233+00:00,4,3,-2.3234219649875343e-05,2.6502349240000056,12.855782776012598,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:33:57.875211+00:00,4,3,4.983443538610477e-05,2.872873970000005,0.06706343810935936,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:34:28.744239+00:00,4,3,9.9676052828308e-05,2.965859640000005,0.0040060828649367015,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:34:59.357997+00:00,4,3,-3.1546056987290754e-05,2.910459951000005,1.8746380493793005,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:35:30.195542+00:00,4,3,-5.98662700315412e-05,2.6656555210000055,0.07581361513338318,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-26T17:36:00.274815+00:00,4,3,0.0,2.4790377700000064,0.2163062557413088,0,MIXED,MIXED,0.0,MIXED
2026-06-26T17:36:30.792825+00:00,4,6,0.0,2.2969077200000076,0.031316641730164914,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:37:01.228776+00:00,4,6,-0.00036634916405781657,2.2948277200000087,0.5979695584859873,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:38:11.061325+00:00,4,6,-1.8311177039409044e-05,2.2200005270000096,0.07051911283187692,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:38:47.821162+00:00,4,6,-2.3326641120051613e-05,2.1715490870000083,0.09576147822933656,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:39:18.837733+00:00,4,6,5.330873434749271e-05,2.0573777180000095,0.08488487031085791,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:39:49.628856+00:00,4,6,3.164013351150968e-05,1.8857469900000101,10.295885664393506,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:40:20.167754+00:00,4,6,2.720091076200402e-09,2.016816400000011,0.3640331761884928,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:40:51.590484+00:00,4,6,4.000035908908774e-05,1.83942481700001,0.6233175748633166,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:41:22.043936+00:00,4,6,1.3335495830101236e-05,1.77631037700001,0.03891245145914883,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:42:08.456805+00:00,4,6,8.49990897129706e-05,1.138040227000011,0.04751288076573204,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:42:38.615538+00:00,4,6,-9.985820683166563e-06,1.4420531270000119,0.03319892130330493,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:43:09.474168+00:00,4,6,7.494850868418615e-05,1.5863544340000117,0.023740246379125755,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:44:08.461604+00:00,4,6,0.00017647626338614824,1.6960726890000117,0.0029104342503226345,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:44:39.433210+00:00,4,6,-0.00011642798928862498,1.870261390000012,0.460033312499843,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:45:10.228512+00:00,4,6,8.324003715760367e-06,1.8836367900000126,0.03405705506233637,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:45:40.653957+00:00,4,6,-3.3265139796749996e-05,1.8659089900000128,0.0383878641773181,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:46:11.059247+00:00,4,6,-8.315870006320061e-05,1.7804180900000128,0.07017101757616984,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:46:41.186741+00:00,4,6,-1.6642811969510367e-05,1.7704180900000104,0.2642823465735265,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:47:11.808016+00:00,4,6,-1.8300696263637607e-05,1.7747702210000114,0.13380890950588623,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:47:42.438903+00:00,4,6,1.8311190351947707e-05,1.7938623200000117,0.12805783594696804,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:48:12.893996+00:00,4,6,0.0002994011976047904,1.8807331700000134,0.21197141641759318,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:48:43.608899+00:00,4,6,0.0,1.8757369300000146,0.10552100425469929,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:49:14.001711+00:00,4,6,0.0,1.8780063300000132,0.34064832461659683,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:50:02.851927+00:00,4,6,-2.8294885798485957e-05,1.8759186840000126,0.34064832461659683,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:50:33.186772+00:00,4,6,0.0,1.907502170000014,0.8520816866854738,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:51:03.459156+00:00,4,6,-0.00023316623086787802,1.9011361700000124,0.9725937389627466,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:51:59.370190+00:00,4,6,-0.0001166064200163249,1.673961900000016,9.246016513812233,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:52:29.824195+00:00,4,6,0.00019984012789768185,1.846546550000017,0.10535197071501771,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:53:01.104990+00:00,4,6,0.00018319593638104755,1.8515465500000188,0.11042439163503433,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:53:31.140504+00:00,4,6,-2.1646768341850155e-05,1.8317922140000185,0.29878154793282163,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:54:02.761028+00:00,4,6,0.0,1.7995916500000186,0.18717418823022497,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:54:32.920251+00:00,4,6,0.0,1.3049678700000218,0.07572300476394625,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:56:04.088724+00:00,4,6,0.0,1.1044477400000314,2.2246826812115046,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:56:34.900978+00:00,3,7,1.5001944575946605e-05,1.0914203360000319,0.39278551590030464,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:57:04.907923+00:00,4,6,-6.6643341497142664e-06,0.9852045530000384,4.909449599839214,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:57:34.991276+00:00,3,7,1.6665277893508874e-05,0.786833660000041,0.11707906283549005,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:58:05.900155+00:00,4,6,-0.0001996638991031763,0.9901315200000456,14.94761692785107,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:58:35.906313+00:00,4,6,0.0,0.9740939900000463,0.04636274281063096,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:59:07.299961+00:00,4,6,6.65679242457022e-05,0.9880939900000509,0.2212869847448736,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T17:59:37.953635+00:00,4,6,3.1629515488700647e-05,0.98559399000005,0.22027057597011016,3,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:00:08.412443+00:00,4,6,0.0,0.9078484400000555,0.3898030636961594,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:00:39.261940+00:00,4,6,0.0,0.8948484400000609,0.3546437585712963,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:01:52.906265+00:00,4,6,5.160388290210708e-05,0.9043484400000642,0.35755854449072355,3,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:02:23.525950+00:00,4,6,0.0,0.8988484600000675,1.2345682060662238,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:02:53.546635+00:00,4,6,-0.0007318695941450433,0.9978172000000676,0.5525816837296523,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:03:25.105926+00:00,4,6,-6.659895772631159e-05,0.9898200100000683,0.03609714710623855,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:03:55.576843+00:00,4,6,6.65557404326123e-05,-1.1898894099999362,1.2851994727763338,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:04:25.783324+00:00,4,6,6.651921573844644e-05,-4.452133699999938,0.033041282756698195,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:04:56.503136+00:00,4,6,-4.987448255224352e-05,-4.167146639999942,0.11928544961970292,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:05:31.524443+00:00,4,6,0.00014964832643288273,-7.761041379999943,0.021570873867162416,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:06:02.333207+00:00,4,6,-0.0002160688761094306,-12.419563569999974,0.10296906424881301,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:06:32.963888+00:00,4,6,0.0,-17.21458889,0.0318971356672004,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:07:45.465837+00:00,4,6,-3.3206277200384966e-06,-21.26622988000002,1.39106065164855,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:08:16.454280+00:00,4,6,-1.4971498335718947e-05,-22.775761246000023,0.06970357587801622,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:08:47.118224+00:00,4,6,0.0002828101345843523,-23.341126980000013,0.02540710967861536,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:09:18.004064+00:00,4,6,0.00019950124688279303,-24.131296990000035,0.0271389075401031,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:09:48.258827+00:00,4,6,-1.662759182587586e-05,-28.09467592000004,0.5144825792548138,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:10:18.530819+00:00,4,6,0.00011643379906852961,-28.29352182000003,1.7321695844031328,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:10:48.854933+00:00,4,6,-4.990601034717948e-05,-29.415191330000066,0.8968626577710244,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:11:19.818509+00:00,4,6,-0.00036578877361000264,-30.730420240000086,3.191943401679112,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:11:56.461247+00:00,4,6,0.0,-32.874360900000084,1.1587219297258977,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:12:26.995763+00:00,4,6,1.6624467586486442e-05,-32.887060900000094,0.024727172861864485,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:13:40.889305+00:00,4,6,-3.157868986082331e-05,-33.460906954000095,0.008131876201540607,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:14:11.119406+00:00,4,6,-5.6522617535784904e-05,-33.46592961200009,0.43454685757874484,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:14:42.459773+00:00,4,6,-6.983149361195558e-05,-33.46264965100009,0.05332289455910567,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:15:13.289538+00:00,4,6,0.0,-33.42852091000012,5.840112506730584e-07,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:15:43.843336+00:00,4,6,4.9921789196924817e-05,-33.79332091000012,0.13470729021845104,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:16:14.601771+00:00,4,6,-1.6638935108153077e-05,-34.24646669000012,0.04588727665675875,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:16:45.414978+00:00,4,6,0.00018315018315018315,-34.80944281000011,0.008786230535197483,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:17:15.640859+00:00,4,6,9.99383713376751e-05,-34.823969500000096,0.012664073551017965,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:17:45.801951+00:00,4,6,6.660339344289591e-05,-34.3550551700001,0.10145989321366532,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:18:15.885985+00:00,4,6,-1.6664167041610424e-05,-37.8404404600001,0.6133444900402992,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:18:47.123924+00:00,4,6,0.000149947518368571,-40.318042730000094,0.024082197587996443,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:19:32.787255+00:00,4,6,0.000149947518368571,-40.368091980000095,0.5955302255918244,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:20:03.522861+00:00,4,6,0.0002997402251382136,-40.3305269900001,0.30934458713119545,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:20:34.045438+00:00,4,6,-6.657789498538104e-06,-40.6358711890001,0.0183275672062661,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:21:28.102157+00:00,4,6,0.0,-41.77084872000013,1.613773699889565,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:21:58.262135+00:00,4,6,-8.320021299254527e-06,-41.829527829000135,0.3895466984540734,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:22:29.567130+00:00,4,6,-8.312600958984915e-06,-41.615556163000136,4.134294752914937,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:22:59.970441+00:00,4,6,1.6654691655913902e-05,-41.801545626000134,1.4795164916354486,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:23:30.040674+00:00,4,6,3.6624459596103044e-05,-41.82338294000014,0.029590909814541346,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:24:00.955698+00:00,4,6,-0.000166472448809722,-41.90428342000015,1.3018320647470274,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:24:32.601666+00:00,4,6,0.00011660836248542395,-44.10785900000013,0.02766707915686741,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:25:25.004909+00:00,4,6,-8.32717119761195e-06,-44.11950425700014,1.3646156452902876,0,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:25:55.638370+00:00,4,6,0.0001832111925383078,-44.33453461000015,0.006053042761602704,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:26:26.408535+00:00,4,6,0.0,-44.428616360000156,0.06602272676555268,1,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:26:57.056735+00:00,3,7,1.666638889351844e-05,-45.04260599000018,0.011301720430834713,2,BEAR,BEAR,-3.0,CONFLICTED
2026-06-26T18:27:27.673362+00:00,3,7,-0.0001500650281788775,-46.37964889000018,0.0016303717319692838,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:27:58.547586+00:00,3,7,-6.674008075549771e-05,-47.51470467000019,1.4104560856377248,0,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:28:28.838155+00:00,3,7,-6.67334000667334e-05,-48.4960569200002,1.252003693748927,0,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:28:59.550634+00:00,3,7,0.00015039855617386073,-49.45555514000016,4.662337220323874e-07,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:29:29.917362+00:00,3,7,0.0,-49.38195008000014,3.453808452596193,0,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:30:00.014677+00:00,3,7,0.0,-49.44630264000013,0.05921337214161952,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:30:30.458575+00:00,3,7,-1.671374371145393e-05,-50.98978402000009,1.422733347954209,0,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:31:40.707065+00:00,3,7,-0.00011692585230594484,-50.64898422000006,0.04843507286269204,1,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:32:10.757069+00:00,3,7,3.844596777933789e-05,-51.45266076300004,0.05160157511537571,2,BEAR,BEAR,-3.0,MIXED
2026-06-26T18:32:43.135229+00:00,3,9,-6.681254071389199e-05,-51.90373547000004,0.032923691929537875,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:33:13.798287+00:00,3,9,8.350451759440186e-05,-52.10872428000006,0.5216636986818327,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:33:44.446995+00:00,3,9,2.673207401040182e-05,-52.04069413500006,0.4789522178209701,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:34:14.652921+00:00,3,9,6.178344490330803e-05,-52.11840990400007,2.966193864861719,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:34:58.558775+00:00,3,9,0.0,-51.49408007000006,0.05076126310956573,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:35:28.916841+00:00,3,9,-0.000100203747620161,-51.381157580000064,0.05139823131695878,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:35:59.337956+00:00,3,9,-2.6723425520043173e-05,-51.350883039000074,0.06471666133164082,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:36:38.275483+00:00,3,9,-0.00025067263824596,-51.34540531000009,0.05987586177082501,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:37:17.287056+00:00,3,9,-4.511233453389693e-05,-51.30767875900009,0.02867988048118595,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:38:35.914228+00:00,3,9,-4.34490306798417e-05,-51.83191404200013,0.056610228646335865,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:39:09.297115+00:00,3,9,-2.5068156041233555e-05,-51.886942196000135,4.508339138760784,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:39:43.385066+00:00,3,9,-8.361343835181191e-05,-51.90949844000015,0.05120956532409422,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:40:13.588387+00:00,3,9,-6.688767439599517e-06,-51.90564855500014,0.6154890564642018,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:40:45.148904+00:00,3,9,-1.3374068128845933e-05,-52.018899088000126,0.06607651615638878,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:41:33.410279+00:00,3,9,-8.356452852893004e-05,-52.12904716000011,0.9685938931097214,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:42:03.459464+00:00,3,9,-1.1693920438138354e-05,-52.09625242800011,5.593905823741024,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:42:33.700325+00:00,3,9,-5.515624742620516e-05,-51.889057571000116,0.8407997050797995,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:43:21.530861+00:00,3,9,1.6728562347351868e-05,-51.728817520000106,0.16807566362995027,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:43:52.452552+00:00,3,9,1.5662633072068944e-09,-51.0500492500001,0.22113168181281997,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:44:23.151595+00:00,3,9,0.0,-45.600092890000084,1.0624563046105253,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:44:53.223434+00:00,3,9,0.00010030090270812437,-44.400053090000085,1.0888964670393049,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:45:23.908384+00:00,3,9,-0.00018404497389907642,-44.5958464500001,0.04591031067300637,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:45:54.431280+00:00,3,9,-1.6734441153337686e-05,-44.05050130000008,0.002911709549194908,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:46:25.388280+00:00,3,9,0.0,-43.07137272000006,0.08968148910660029,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:46:55.839929+00:00,3,9,-0.00011714696924055294,-42.895044560000045,0.06111600058782238,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:47:26.099805+00:00,3,9,-0.0001506805739255638,-42.35324944000004,2.2607456152314414,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:47:56.474014+00:00,3,9,0.0,-41.27988396000001,0.034693235782800445,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:48:26.589087+00:00,3,9,0.0,-40.49891589,0.032878973537384455,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:49:11.936576+00:00,3,9,1.6755188265390539e-06,-40.532414419,0.06575794707476891,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:49:42.119215+00:00,3,9,3.852739457017635e-05,-37.851958710000005,0.019106269106985593,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:50:12.487447+00:00,3,9,-1.8420187093657546e-05,-37.66076578500004,0.0051488916705819026,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:50:44.606399+00:00,3,9,0.00011726864571466863,-37.051265980000046,2.4936791955735518,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:51:14.979827+00:00,3,9,0.00010051429815891311,-37.12379253000007,1.9219640550474582,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:51:45.454045+00:00,3,9,3.349634889797012e-05,-36.89419807000007,0.022211024039892075,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:52:15.706132+00:00,3,9,-0.00010050419605018509,-35.63125924000005,0.033569482332733935,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:52:46.080749+00:00,3,9,-0.0002009713615809747,-35.34936565000004,1.8619434654337914,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:53:16.428446+00:00,3,9,-5.0251256281407036e-05,-33.88487834000003,1.4738496206161251,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:53:47.422070+00:00,3,9,-0.00046918462414960286,-33.54753507000001,0.007088734193149139,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:54:18.257502+00:00,3,9,1.6755751411672055e-05,-33.54105507000002,0.019538047637847503,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:55:08.871409+00:00,3,9,-1.6760244699572615e-05,-33.55153376000002,0.054668555210129255,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-26T18:55:39.389059+00:00,3,9,-8.379111132209303e-06,-33.54793376000002,0.08019357252846639,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
