ts,bull_score,bear_score,velocity,delta,volume_ratio,weaken_signals,trend_state,base_state,structure_score,mtf_agreement
2026-06-23T15:41:38.323938+00:00,3,11,8.014875609130546e-05,-24.672720899999714,0.19648031451940015,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:42:08.584131+00:00,3,11,-4.8118564142046e-05,-24.577368899999716,0.14380134660757812,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:42:38.816499+00:00,3,11,0.0005455975095078389,-24.575368899999713,0.1437643575666847,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:43:10.003655+00:00,3,11,-7.37116381051042e-05,-24.590243905999717,0.725772300345116,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:43:40.825654+00:00,3,11,0.0001764403952264853,-24.7236428899997,0.06317315390779847,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:44:11.796167+00:00,3,11,0.0,-24.753679729999686,0.8909634108550909,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:44:42.579146+00:00,3,11,1.606833203989243e-06,-24.727581866999692,0.8909634108550909,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:45:12.996504+00:00,3,11,-1.282896758195991e-05,-24.74230630499969,0.14972002206154472,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:45:43.454132+00:00,3,11,-5.453650915763409e-05,-24.748887159999686,0.02050153459042572,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:46:13.737839+00:00,3,11,-0.0001764602082230457,-24.756603589999685,0.006759059337270886,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:46:44.535473+00:00,3,11,-0.00017647153193332585,-24.756738589999685,0.01092729548368468,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:47:15.538351+00:00,3,11,-9.62772785622593e-05,-24.804730109999696,1.7290223478529057,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:47:45.925783+00:00,3,11,-0.00012844596438835637,-24.805759089999697,0.017962247995496897,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:48:16.594975+00:00,3,11,0.00011238300126832244,-24.838041919999693,0.36566887089424255,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:48:47.027127+00:00,3,11,4.175006960762774e-05,-24.842281259999694,0.36566887089424255,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:49:17.954511+00:00,3,11,-0.00017658201431919608,-24.850226569999695,4.10418730748754,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:49:48.519539+00:00,3,11,3.853909969256484e-05,-24.850345699999693,0.31039000752757845,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:50:19.491280+00:00,3,11,0.0,-24.877346249999682,0.34235826230997063,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:50:50.819616+00:00,3,11,-3.690517555743185e-05,-24.86406743199969,0.34235826230997063,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:51:21.793830+00:00,3,11,-3.690517555743185e-05,-24.86406743199969,0.34235826230997063,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:51:51.951966+00:00,3,11,-3.690517555743185e-05,-24.86406743199969,0.34235826230997063,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:52:21.975463+00:00,3,11,-3.690517555743185e-05,-24.86406743199969,0.34235826230997063,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:52:52.877461+00:00,3,11,9.639333126743353e-05,-24.85177464999969,4.827093868326693,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:53:23.715614+00:00,3,11,0.00016537440724415746,-24.79016744999969,3.447079618073104,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:53:54.346726+00:00,3,11,0.00020385629670492997,-24.770951780999688,0.07116756161459986,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:54:25.233121+00:00,3,11,0.00024046554128793343,-24.69418727999969,1.021086451652977,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:54:55.451524+00:00,3,11,-1.6021789633902107e-05,-24.627990279999686,1.6195118791196335,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:55:27.182531+00:00,3,11,-8.014361736231327e-05,-24.655434899999687,0.006335077825076979,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:55:57.251535+00:00,3,11,0.0004649447677681048,-24.553522039999685,5.2613990822469034,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:56:27.928199+00:00,3,11,0.0,-24.64976403999969,2.1011863592082998,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:56:58.548726+00:00,3,11,0.00025633631324297476,-24.56312403999969,6.807569099104974,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:57:29.228581+00:00,3,11,7.372394202919299e-05,-24.613558183999686,6.807569099104974,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:57:59.631521+00:00,3,11,1.600922131147541e-05,-24.37071203999969,2.9221676972394834,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:58:30.114564+00:00,3,11,0.0007844392860001601,-24.32266403999969,2.797959087767972,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:59:00.533240+00:00,3,11,-0.00028793089658481967,-24.332855299999697,0.7086433142079565,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T15:59:30.987951+00:00,3,11,-1.6004609327486316e-05,-24.344925229999692,0.6987527805305315,0,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:00:02.042889+00:00,3,11,0.0005600537651614555,-24.351977129999685,0.5220564276600226,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:00:32.359483+00:00,3,11,4.797773832941515e-05,-24.255909129999683,2.8334297472583496,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:01:02.487271+00:00,3,11,5.6008733204288865e-05,-24.33415758799969,2.8334297472583496,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:01:32.656073+00:00,3,11,5.6008733204288865e-05,-24.33415758799969,2.8334297472583496,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:02:03.627226+00:00,3,11,-4.475923139175062e-05,-24.36356359099969,0.025935352818647145,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:02:33.724712+00:00,3,11,-6.559385667166197e-05,-24.4501581319997,0.01813337272311491,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:03:03.924833+00:00,3,11,0.0,-24.445682259999693,0.08974374714031548,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:03:34.806429+00:00,3,11,8.00391868710596e-06,-24.44593195899969,0.11994697000519704,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:04:05.267554+00:00,3,11,-3.201462431601023e-05,-24.585306004999687,0.006521329077876975,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:04:35.610611+00:00,3,11,4.809096555628999e-06,-24.92166616799969,0.030871331779411593,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:05:06.578024+00:00,3,11,1.599616092137887e-05,-25.203998849999678,0.06395275313852293,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:05:37.120106+00:00,3,11,6.399721957112199e-05,-25.150187565999676,7.808064483718317,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:06:07.275717+00:00,3,11,0.0001087568073795516,-25.11978377399968,0.11238067204082736,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:06:45.130139+00:00,3,10,-1.755681665453282e-05,-11.98136704399965,0.22279356217953217,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:07:16.099328+00:00,4,10,8.955977589167728e-05,-4.2411288729996475,0.04787176830697323,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:07:46.594412+00:00,4,10,3.191498757703619e-05,-4.184638459999669,0.005139144073087839,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:08:17.370068+00:00,4,10,-0.00033469869148749663,-4.092424349999639,0.009433367339050364,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:08:47.413581+00:00,4,8,3.8278007297679444e-05,-4.092478467999638,0.009739253403442973,2,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:09:18.497328+00:00,4,8,-0.0003027743693528596,-3.69631634999962,0.013345941244026563,1,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:10:03.940184+00:00,4,8,0.00020723736649131197,-3.0750651099996205,2.6793355545137674,1,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:10:34.599967+00:00,4,8,-9.557031585989391e-05,-2.7236194699996332,0.007006631829576435,1,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:11:04.636785+00:00,4,8,3.343515530042836e-05,-2.7213234759996516,0.01805683044302163,2,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:11:35.214532+00:00,4,8,1.7513755203037126e-05,-2.317456469999654,0.4997657733178826,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:12:05.958702+00:00,4,8,-2.2298852133623127e-05,-2.798077694999635,0.00483506259181811,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:12:36.117991+00:00,4,8,0.00020694375905378946,0.6527891100003913,0.0030205656876152415,3,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:13:06.724456+00:00,4,8,2.2283385339978293e-05,0.7502629270003858,0.09778100104888529,3,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:13:37.401375+00:00,4,8,-7.961403117685461e-05,0.7375728800003998,0.016888412935882554,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:14:07.616219+00:00,4,8,0.00019124725082076945,0.7265109400004448,0.2982619529475207,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:14:37.989059+00:00,4,8,0.0002070360401968435,2.186998210000411,0.11517235736598873,3,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:15:08.397915+00:00,4,8,-1.591343093570974e-05,2.198061490000363,0.16562567616682294,2,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:15:39.010212+00:00,4,8,0.0,2.2887693000003964,0.012465722379885908,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:16:09.098373+00:00,4,8,0.0,2.287520640000416,0.017513403226406713,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:16:39.667304+00:00,4,8,-0.0005262318609472173,2.2902952700004207,0.6972387903560826,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:17:09.841403+00:00,4,8,-0.00012754898678273623,2.431895270000396,0.33293152936825643,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:17:40.529064+00:00,4,8,4.785070579791052e-05,2.4248951600003963,1.9332600598242804,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:18:10.534780+00:00,4,8,-1.1152780121961206e-05,2.4131527760003992,1.6621433025473802,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:18:41.514637+00:00,4,8,-1.1152780121961206e-05,2.4131527760003992,1.6621433025473802,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:19:12.176232+00:00,4,8,-0.00023912385021282023,2.3862941600004106,0.010359358909002045,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:19:42.740269+00:00,4,8,-0.00012756322352265842,2.385294160000413,0.25770254879159665,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:20:13.698938+00:00,4,8,7.976389885937624e-05,2.3841241900004135,0.028918589388290675,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:20:44.515237+00:00,4,8,2.7116901516166656e-05,2.4568645690004183,5.512945269774869,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:21:14.645339+00:00,4,8,1.596856865539587e-05,2.5277853300004254,0.08625425906280401,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:21:45.249809+00:00,4,8,3.192949966474025e-05,2.5305000700004356,4.1245551486939505,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:22:15.694400+00:00,4,8,1.9159993830520095e-05,2.5200202210004354,0.04112866635309592,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:22:46.269978+00:00,4,8,-1.4364604809579065e-05,2.5317290750004346,0.04109768535782425,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:23:16.406135+00:00,4,8,-4.784378396894846e-06,2.548333329000433,3.8932637476644185,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:23:47.019020+00:00,4,8,7.988186125335527e-06,2.560142482000432,8.119273821243013e-07,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:24:17.611408+00:00,4,8,2.714188461329011e-05,2.577594422000426,0.08081479415017263,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:24:48.181701+00:00,4,8,2.714188461329011e-05,2.577594422000426,0.08081479415017263,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:25:18.531460+00:00,4,8,-1.9142972521985768e-05,2.601532058000425,0.0034254435450969166,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:26:00.238636+00:00,4,8,-1.9142972521985768e-05,2.601532058000425,0.0034254435450969166,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:26:31.292887+00:00,4,8,-1.9142972521985768e-05,2.601532058000425,0.0034254435450969166,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:27:01.921042+00:00,4,8,1.1178383225640791e-05,2.565548318000432,5.806837613574197,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:27:32.264362+00:00,4,8,-2.5539369009352826e-05,2.5489121880004326,0.4028367607946966,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:28:03.514352+00:00,4,8,-2.5539369009352826e-05,2.5489121880004326,0.4028367607946966,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:28:34.397598+00:00,4,8,-3.031726711983572e-05,2.3621073620004287,6.686258312373839,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:29:12.069916+00:00,4,8,1.7569407410235215e-05,2.0939946300004215,4.377467967452167,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:29:42.128342+00:00,4,8,1.7569407410235215e-05,2.0939946300004215,4.377467967452167,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:30:12.730864+00:00,4,8,0.00015970359013670627,1.640804760000428,1.9528932870798819,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:30:43.210155+00:00,4,8,4.950189103772605e-05,1.6698004600004268,0.039171653955948085,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:31:13.984339+00:00,4,8,4.820543824083875e-06,1.6806482600004267,0.03914098991634162,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:31:44.018173+00:00,4,8,-2.7113774203528912e-05,1.6697247600004268,0.03452864075478173,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:32:24.601012+00:00,4,8,2.2364389071564694e-05,1.558071760000427,0.00519391538266532,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:32:55.968464+00:00,4,8,5.4279436099073066e-05,1.5309089600004264,0.005458369215856548,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:33:27.038513+00:00,4,8,5.4279436099073066e-05,1.5309089600004264,0.005458369215856548,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:33:57.407671+00:00,4,8,2.076311596697601e-05,1.493061360000425,0.03153607497078672,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:34:27.974068+00:00,4,8,0.00022343159003495108,1.3606397100004202,0.5242814851846395,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:34:58.762853+00:00,4,8,5.4274108555679754e-05,1.4491416500004235,2.5340702931362467,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:35:37.270659+00:00,4,8,4.788889775720329e-05,1.2237120500004224,0.0032634863787066614,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:36:07.649519+00:00,4,8,1.2771137081604115e-05,1.2301303920004216,0.2784853347726536,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:36:38.757823+00:00,4,8,1.5965971874403275e-05,1.2265291730004244,0.020166085570478044,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:37:09.166952+00:00,4,8,1.5966735908480112e-05,1.2333973960004265,0.7542323942682035,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:37:40.238139+00:00,4,8,-3.349986790345711e-05,1.2086542810004275,0.02371084813627998,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:38:10.836068+00:00,4,8,-3.349986790345711e-05,1.2086542810004275,0.02371084813627998,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:38:41.811611+00:00,4,8,-2.8708608444921562e-05,1.207002696000425,0.07189402534097993,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:39:12.583064+00:00,4,8,0.00012775675114581837,1.2359070200004254,0.0074597302577686314,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:39:43.595205+00:00,4,8,-9.579002825805833e-05,1.200195870000421,0.6653566810532163,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:40:13.873181+00:00,4,8,-5.742994197147813e-05,1.2315355220004236,0.6653566810532163,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:40:45.123939+00:00,4,8,5.430278299063374e-05,1.2176209910004239,0.6435529622086809,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:41:15.890273+00:00,4,8,1.5960927649114967e-05,0.9692278000004322,0.5946963251323294,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:41:46.382285+00:00,4,8,4.313122255890622e-05,1.1187556700004264,0.5946963251323294,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:42:17.179138+00:00,4,8,4.313122255890622e-05,1.1187556700004264,0.5946963251323294,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:42:47.846742+00:00,4,8,4.313122255890622e-05,1.1187556700004264,0.5946963251323294,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:43:17.980291+00:00,4,8,4.313122255890622e-05,1.1187556700004264,0.5946963251323294,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:43:48.155852+00:00,4,8,-0.00015957871219979256,0.9287491100004246,1.132152838323582,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:44:18.418780+00:00,4,8,0.00023936806829968882,0.9657491100004592,0.07278020378457059,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:44:48.753671+00:00,4,8,3.2087823736212546e-06,1.1869097650004647,1.4545905415628226,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:45:19.296235+00:00,4,8,-1.5783243923471789e-06,1.1855576310004643,0.03691034759711463,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:45:50.020687+00:00,4,8,-1.5783243923471789e-06,1.1855576310004643,0.03691034759711463,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:46:20.022861+00:00,4,8,-1.5783243923471789e-06,1.1855576310004643,0.03691034759711463,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:46:50.330649+00:00,4,8,-0.00036700175522578587,1.1671851600004644,0.03927594033956027,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:47:21.170620+00:00,4,8,-6.86183109649244e-05,1.1666498750004606,0.011948181634406464,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:47:52.083465+00:00,4,8,-5.744191551212072e-05,1.1668562240004605,0.005747114698393746,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:48:23.587055+00:00,4,8,1.2779114496455161e-05,1.1682029370004563,0.09075445192333732,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:48:53.884627+00:00,4,8,5.2680005556882486e-05,1.1947336580004504,1.579649741194247,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:49:24.872455+00:00,4,8,-4.6284349576277714e-05,1.233669122000446,0.012148250076258714,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:49:55.872323+00:00,4,8,-6.384893936326713e-05,1.2431449380004458,0.008801434351702074,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:50:26.125815+00:00,4,8,-0.00019183118855407242,-0.13846644999955515,0.032716943714509436,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:50:57.138284+00:00,4,8,1.4382127827945718e-05,0.07670417100044347,0.025936983246135362,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:51:27.217910+00:00,3,9,-5.1136491512384077e-05,0.3098330090004474,0.026557919281782926,2,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:51:58.194641+00:00,3,9,0.0,0.7873363800004469,4.849924641469153,1,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:52:28.463465+00:00,3,9,3.1983367595615888e-06,0.46125508500045453,4.849924641469153,2,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:52:59.472896+00:00,3,9,-0.00019174842606500272,0.7321503400004445,0.9874417037973299,1,BEAR,BEAR,-4.0,MIXED
2026-06-23T16:53:30.157217+00:00,3,9,0.0,0.7281503400004539,0.037333245366251724,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:54:00.509889+00:00,3,9,1.600834047921911e-05,0.7536063430004468,1.0207797771438296,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T16:54:30.953411+00:00,3,11,1.600834047921911e-05,0.7536063430004468,1.0207797771438296,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:55:01.033989+00:00,3,11,1.5984910244728975e-05,0.7760592300004561,0.7650847397146521,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:55:31.582382+00:00,3,11,-1.7565593315249946e-05,0.752378628000448,0.7650847397146521,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:56:01.641734+00:00,3,11,-1.7565593315249946e-05,0.752378628000448,0.7650847397146521,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:56:32.135680+00:00,3,11,-6.072106997253965e-05,0.7499659900004503,0.04603643327777567,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:57:02.995407+00:00,3,11,0.0,0.6822745100004539,0.9976733054465852,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:57:33.991862+00:00,3,11,0.0,1.1737505700004647,0.8293174178939723,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:58:04.819665+00:00,3,11,-0.0003835029801377415,1.1735905700004636,0.005895424788532403,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:58:35.790556+00:00,4,10,0.0005275189027606822,1.1726305700004573,0.017699839615115804,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:59:06.661375+00:00,4,10,7.986914226342558e-06,2.26511835900047,0.49814223122350393,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T16:59:37.823471+00:00,4,8,7.986914226342558e-06,2.26511835900047,0.49814223122350393,3,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T17:00:08.333268+00:00,4,8,-0.00020764119601328904,2.675199770000475,1.7229811565834623,1,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T17:00:38.489746+00:00,3,9,-7.828098982828489e-05,2.6762658610004757,0.002856767888194697,2,BEAR,BEAR,-4.0,CONFLICTED
2026-06-23T17:01:13.078693+00:00,3,10,-0.00010865185932940245,2.688076585000477,0.04185309867891322,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:01:43.984037+00:00,3,10,6.40541382330331e-06,2.671860740000475,0.021540013148454832,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:02:14.839235+00:00,3,10,6.40541382330331e-06,2.671860740000475,0.021540013148454832,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:02:45.266576+00:00,3,10,6.40541382330331e-06,2.671860740000475,0.021540013148454832,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:03:15.879238+00:00,3,10,6.40541382330331e-06,2.671860740000475,0.021540013148454832,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:03:45.928904+00:00,3,10,-0.0001439055979277594,2.198145320000471,1.8761411871862008,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:04:16.340269+00:00,3,10,3.200102403276905e-05,2.197369800000466,0.001156331986539593,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:04:47.248048+00:00,3,10,-1.5997440409534473e-05,2.6131786000004595,6.496695528119498,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:05:18.033211+00:00,3,10,3.839831031321103e-05,2.3780558080004597,0.46631366657339623,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:05:48.173062+00:00,3,10,-7.999616018431115e-05,2.5774672600004607,0.0022128646764474516,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:06:18.468633+00:00,3,10,0.0,2.5763674400004675,0.008885413546960947,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:06:49.653507+00:00,3,10,8.004866124200433e-06,2.5771707140004643,0.06131212509321588,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:07:20.513963+00:00,3,10,-4.795671363933199e-06,2.5764841980004634,0.7375525818615388,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:07:50.934913+00:00,3,10,0.0,2.640863160000457,1.4674043083662354,1,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:08:21.250066+00:00,3,10,6.245591182600488e-05,2.6035077590004727,5.949250560490148,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:08:51.522041+00:00,3,10,1.281045085717774e-05,2.9032592030004665,0.9924505794308878,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:09:21.571344+00:00,3,10,2.7214856044810854e-05,3.210664374000467,0.9281360610476816,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:09:51.624062+00:00,3,10,1.2812704947396065e-05,3.163131846000468,0.6336699312063605,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:10:22.371376+00:00,3,10,3.6822512659266595e-05,3.1211734880004647,0.6183803045620045,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:10:52.483795+00:00,3,10,-4.7955497298506984e-05,5.4478544200004535,0.05912132577230739,2,BEAR,BEAR,-4.0,BEAR_ALIGNED
2026-06-23T17:11:23.499830+00:00,3,10,0.00035179736471792247,5.274974420000454,0.0019274367618659566,3,BEAR,BEAR,-4.0,BEAR_ALIGNED
