bot_version,exchange,fee_profile,pipeline_outcome,momentum_pts,reason,edge_score,adx,ai_gate_called,effective_threshold,structure_bias,stage,edge_trigger_reason,x_shadow,edge_trigger,x_win_prob,x_latency_ms,mtf_1h,x_lane,x_edge_threshold_max,edge_threshold,analyzer_sync_id,outcome,trade_id,price,regime,mtf_15m,orderflow_pts,x_effective_threshold,ts,mtf_4h,data_symbol
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_SCAN_MODEL,4.2,12.42,True,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,False,True,62,5532,BEARISH,AI_SCAN,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,APPROVE,scan-2599ddc2c70a,62574.0,BEAR,BEARISH,,,2026-06-24T10:48:31.432475+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,WOULD_BLOCK_PROFIT_GATE_AI_BAND,4.2,12.42,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-4a4c394c8fc5,62574.0,BEAR,BEARISH,,,2026-06-24T10:48:32.100471+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,4.2,12.42,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-4a4c394c8fc5,62574.0,BEAR,BEARISH,,,2026-06-24T10:48:32.564290+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,4.2,12.42,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-4a4c394c8fc5,62574.0,BEAR,BEARISH,,,2026-06-24T10:48:33.182080+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_141s,4.2,12.42,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_141s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62578.0,BEAR,BEARISH,,3.0,2026-06-24T10:49:04.141164+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_111s,4.2,12.42,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_111s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62578.0,BEAR,BEARISH,,3.0,2026-06-24T10:49:34.659244+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_80s,4.2,12.42,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_80s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62578.0,BEAR,BEARISH,,3.0,2026-06-24T10:50:04.969239+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_50s,4.2,12.42,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_50s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62578.0,BEAR,BEARISH,,3.0,2026-06-24T10:50:35.213122+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_10s,4.2,12.42,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_10s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62533.0,BEAR,BEARISH,,3.0,2026-06-24T10:51:15.297547+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,PERIODIC_RESEARCH_AI,4.2,12.7,True,3.0,BEARISH_STRUCTURE,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,TRIGGER,,62518.0,BEAR,BEARISH,,3.0,2026-06-24T10:51:46.032498+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,DEEPSEEK_RESPONSE,4.2,12.7,False,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,,True,,7145,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,API_OK,scan-45000ca37319,62521.0,BEAR,BEARISH,,,2026-06-24T10:51:53.256547+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_SCAN_MODEL,4.2,12.7,True,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,False,True,62,7145,BEARISH,AI_SCAN,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,APPROVE,scan-45000ca37319,62521.0,BEAR,BEARISH,,,2026-06-24T10:51:53.275291+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,WOULD_BLOCK_PROFIT_GATE_AI_BAND,4.2,12.7,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-f0cecf9fe230,62525.0,BEAR,BEARISH,,,2026-06-24T10:51:53.957945+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,4.2,12.7,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-f0cecf9fe230,62525.0,BEAR,BEARISH,,,2026-06-24T10:51:54.487610+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,4.2,12.7,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-f0cecf9fe230,62525.0,BEAR,BEARISH,,,2026-06-24T10:51:55.332461+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_139s,4.2,12.7,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_139s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62525.0,BEAR,BEARISH,,3.0,2026-06-24T10:52:26.531272+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_108s,2.6,12.76,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_108s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62506.0,BEAR,BEARISH,,3.0,2026-06-24T10:52:57.190304+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_78s,3.2,12.76,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_78s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62517.0,BEAR,BEARISH,,3.0,2026-06-24T10:53:27.832770+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_47s,2.5,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_47s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62517.0,BEAR,BEARISH,,3.0,2026-06-24T10:53:58.290023+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,AI_COOLDOWN_17s,2.7,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_17s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62552.0,BEAR,BEARISH,,3.0,2026-06-24T10:54:28.438726+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,AI_COOLDOWN_16s,2.7,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_16s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62552.0,BEAR,BEARISH,,3.0,2026-06-24T10:54:29.187581+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,PERIODIC_RESEARCH_AI,2.7,12.94,True,3.0,MIXED,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,TRIGGER,,62552.0,BEAR,BEARISH,,3.0,2026-06-24T10:54:59.914101+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,DEEPSEEK_RESPONSE,2.7,12.94,False,3.0,MIXED,AI,PERIODIC_RESEARCH_AI,,True,,7658,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,API_OK,scan-2eb114ae164a,62552.0,BEAR,BEARISH,,,2026-06-24T10:55:09.034078+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,AI_SCAN_MODEL,2.7,12.94,True,3.0,MIXED,AI,PERIODIC_RESEARCH_AI,False,True,62,7658,BEARISH,AI_SCAN,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,APPROVE,scan-2eb114ae164a,62552.0,BEAR,BEARISH,,,2026-06-24T10:55:09.075595+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,WOULD_BLOCK_PROFIT_GATE_EDGE_LT_3.0,2.7,12.94,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-b1099c1cf6e9,62552.0,BEAR,BEARISH,,,2026-06-24T10:55:10.486814+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,2.7,12.94,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-b1099c1cf6e9,62552.0,BEAR,BEARISH,,,2026-06-24T10:55:11.431318+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,2.7,12.94,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-b1099c1cf6e9,62552.0,BEAR,BEARISH,,,2026-06-24T10:55:11.957766+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,WOULD_BLOCK_WEAK_SETUP_LOW_EDGE_2.7_LT_3.0,2.7,12.94,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-b1099c1cf6e9,62552.0,BEAR,BEARISH,,,2026-06-24T10:55:12.547710+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_140s,3.5,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_140s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62507.0,BEAR,BEARISH,,3.0,2026-06-24T10:55:39.243181+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_139s,3.5,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_139s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62507.0,BEAR,BEARISH,,3.0,2026-06-24T10:55:40.693079+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.86,AI_COOLDOWN_109s,3.3,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_109s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62525.0,BEAR,BEARISH,,3.0,2026-06-24T10:56:10.974479+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.86,AI_COOLDOWN_108s,3.3,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_108s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62525.0,BEAR,BEARISH,,3.0,2026-06-24T10:56:11.821282+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_68s,3.5,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_68s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62502.0,BEAR,BEARISH,,3.0,2026-06-24T10:56:51.146446+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_67s,3.5,12.94,True,3.0,MIXED,EDGE,AI_COOLDOWN_67s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62483.0,BEAR,BEARISH,,3.0,2026-06-24T10:56:52.279848+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.58,AI_COOLDOWN_37s,3.0,13.04,True,3.0,MIXED,EDGE,AI_COOLDOWN_37s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62483.0,BEAR,BEARISH,,3.0,2026-06-24T10:57:22.953251+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.58,AI_COOLDOWN_36s,3.0,13.04,True,3.0,MIXED,EDGE,AI_COOLDOWN_36s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62483.0,BEAR,BEARISH,,3.0,2026-06-24T10:57:23.608545+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_5s,2.3,13.04,True,3.0,MIXED,EDGE,AI_COOLDOWN_5s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62478.0,BEAR,BEARISH,,3.0,2026-06-24T10:57:54.033120+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,PERIODIC_RESEARCH_AI,2.3,13.08,True,3.0,MIXED,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,TRIGGER,,62506.0,BEAR,BEARISH,,3.0,2026-06-24T10:58:08.908183+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,DEEPSEEK_RESPONSE,2.3,13.08,False,3.0,MIXED,AI,PERIODIC_RESEARCH_AI,,True,,5824,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,API_OK,scan-3f73f5b55d92,62506.0,BEAR,BEARISH,,,2026-06-24T10:58:14.822924+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_SCAN_MODEL,2.3,13.08,True,3.0,MIXED,AI,PERIODIC_RESEARCH_AI,False,True,62,5824,BEARISH,AI_SCAN,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,APPROVE,scan-3f73f5b55d92,62506.0,BEAR,BEARISH,,,2026-06-24T10:58:14.860065+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_PROFIT_GATE_EDGE_LT_3.0,2.3,13.08,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-465396aee20e,62506.0,BEAR,BEARISH,,,2026-06-24T10:58:15.722508+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,2.3,13.08,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-465396aee20e,62487.0,BEAR,BEARISH,,,2026-06-24T10:58:16.806843+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,2.3,13.08,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-465396aee20e,62487.0,BEAR,BEARISH,,,2026-06-24T10:58:17.705570+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_PROFIT_GATE_EDGE_LT_3.0,2.3,13.08,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,c604c-cadf4864db61,62487.0,BEAR,BEARISH,,,2026-06-24T10:58:20.923790+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,2.3,13.08,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,c604c-cadf4864db61,62487.0,BEAR,BEARISH,,,2026-06-24T10:58:21.902974+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,2.3,13.08,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,c604c-cadf4864db61,62487.0,BEAR,BEARISH,,,2026-06-24T10:58:23.141955+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_139s,2.5,13.08,True,3.0,MIXED,EDGE,AI_COOLDOWN_139s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62511.0,BEAR,BEARISH,,3.0,2026-06-24T10:58:49.847124+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.24,AI_COOLDOWN_108s,2.7,13.08,True,3.0,MIXED,EDGE,AI_COOLDOWN_108s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62477.0,BEAR,BEARISH,,3.0,2026-06-24T10:59:20.434947+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.08,AI_COOLDOWN_78s,2.5,13.08,True,3.0,MIXED,EDGE,AI_COOLDOWN_78s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62495.0,BEAR,BEARISH,,3.0,2026-06-24T10:59:50.915652+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.08,AI_COOLDOWN_47s,2.5,13.08,True,3.0,MIXED,EDGE,AI_COOLDOWN_47s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62495.0,BEAR,BEARISH,,3.0,2026-06-24T11:00:21.619496+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.54,AI_COOLDOWN_17s,3.0,13.08,True,3.0,MIXED,EDGE,AI_COOLDOWN_17s,,False,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WAIT,,62473.0,BEAR,BEARISH,,3.0,2026-06-24T11:00:51.802499+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,PERIODIC_RESEARCH_AI,1.9,14.63,True,3.0,MIXED,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,TRIGGER,,62534.0,BEAR,BEARISH,,3.0,2026-06-24T11:01:22.436940+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,DEEPSEEK_RESPONSE,1.9,14.63,False,3.0,MIXED,AI,PERIODIC_RESEARCH_AI,,True,,7451,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,API_OK,scan-e47d0cffb8d9,62534.0,BEAR,BEARISH,,,2026-06-24T11:01:30.018840+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_SCAN_MODEL,1.9,14.63,True,3.0,MIXED,AI,PERIODIC_RESEARCH_AI,False,True,62,7451,BEARISH,AI_SCAN,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,APPROVE,scan-e47d0cffb8d9,62534.0,BEAR,BEARISH,,,2026-06-24T11:01:30.084815+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_PROFIT_GATE_EDGE_LT_3.0,1.9,14.63,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-46d501292075,62534.0,BEAR,BEARISH,,,2026-06-24T11:01:31.986208+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,1.9,14.63,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-46d501292075,62534.0,BEAR,BEARISH,,,2026-06-24T11:01:32.999851+00:00,BEARISH,tBTCF0:USTF0
v10.4-relay-fidelity-regime-v1-2026-06-24,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,1.9,14.63,True,3.0,MIXED,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.4-relay-fidelity-regime-v1-2026-06-24,WOULD_BLOCK,cont-46d501292075,62534.0,BEAR,BEARISH,,,2026-06-24T11:01:34.053896+00:00,BEARISH,tBTCF0:USTF0
